file,pred_xmin,pred_ymin,pred_xmax,pred_ymax,confidence,class,iou
0362-24_33-223&426_410&588-398&507_223&588_235&507_410&426-0_0_16_32_31_27_16-94-108.jpg,213,436,401,581,0.9175674319267273,plate,0.8131
0718-36_19-249&466_491&714-464&714_249&557_276&466_491&623-0_0_25_29_33_30_25-91-89.jpg,253,483,484,708,0.9579685926437378,plate,0.866
0232-37_28-296&438_415&601-402&601_296&519_309&438_415&520-0_1_31_32_28_27_33-118-84.jpg,301,448,414,592,0.8903648257255554,plate,0.8389
0356-18_25-230&431_437&575-437&575_240&509_230&431_427&497-0_0_16_7_33_33_29-18-3.jpg,236,446,433,558,0.886256754398346,plate,0.7402
0423-14_30-154&528_405&669-405&669_178&612_154&528_381&585-0_0_12_30_4_32_33-128-137.jpg,163,535,394,663,0.9066833257675171,plate,0.8355
0310-21_45-205&460_400&593-400&593_234&527_205&460_371&526-0_0_10_29_31_32_23-73-59.jpg,218,472,387,579,0.8635433912277222,plate,0.6972
0370-16_14-308&447_504&605-504&547_312&605_308&505_500&447-11_0_30_18_20_30_33-93-24.jpg,294,463,500,599,0.90311598777771,plate,0.7944
0456-22_25-229&373_447&548-447&548_233&459_229&373_443&462-15_4_33_25_33_29_17-60-200.jpg,234,382,447,534,0.9315124750137329,plate,0.8487
0450-21_49-226&384_469&539-469&539_269&462_226&384_426&461-0_0_29_26_17_31_24-81-155.jpg,245,395,460,530,0.895983099937439,plate,0.7706
0312-21_20-219&369_399&514-399&443_221&514_219&440_397&369-0_0_27_23_29_29_31-145-108.jpg,214,388,398,504,0.8957817554473877,plate,0.7783
0873-18_30-161&418_494&637-494&637_184&531_161&418_471&524-0_0_6_31_26_31_0-94-20.jpg,183,445,475,607,0.9267376661300659,plate,0.6486
0648-29_14-270&384_522&599-499&599_270&471_293&384_522&512-0_0_16_29_7_29_32-106-117.jpg,270,398,525,594,0.9662147760391235,plate,0.9018
0648-17_46-113&432_426&605-376&523_113&605_163&514_426&432-0_0_21_29_22_30_33-82-47.jpg,133,460,395,578,0.8686771392822266,plate,0.5709
0258-20_25-318&465_484&595-478&535_318&595_324&525_484&465-0_0_3_0_33_28_27-94-31.jpg,306,481,478,587,0.8947105407714844,plate,0.7422
0432-31_46-282&452_468&646-442&549_282&646_308&549_468&452-0_0_11_26_24_25_23-60-88.jpg,287,475,456,623,0.9210293292999268,plate,0.6932
0417-34_41-279&426_450&630-438&521_279&630_291&535_450&426-0_0_30_28_32_23_33-73-109.jpg,274,452,445,610,0.9358167052268982,plate,0.7352
0554-20_37-120&411_386&585-386&585_146&496_120&411_360&500-0_0_15_30_33_30_18-92-35.jpg,129,425,377,572,0.9349316358566284,plate,0.7877
0573-16_21-270&430_518&623-507&555_270&623_281&498_518&430-0_0_5_32_30_31_28-83-102.jpg,253,450,506,616,0.9643980264663696,plate,0.7729
0593-15_41-236&462_542&624-497&553_236&624_281&533_542&462-4_0_12_29_15_26_33-145-126.jpg,237,479,517,611,0.9018726944923401,plate,0.7456
0065-17_14-216&489_299&555-297&555_216&529_218&489_299&515-0_0_33_27_16_30_26-55-21.jpg,211,490,303,551,0.7765660881996155,plate,0.8401
0300-17_25-307&318_497&450-487&393_307&450_317&375_497&318-10_8_22_18_30_30_29-82-42.jpg,301,327,488,445,0.8995168805122375,plate,0.8282
0552-32_40-264&432_471&655-456&533_264&655_279&554_471&432-0_0_19_24_24_32_29-75-57.jpg,265,455,460,635,0.962516188621521,plate,0.7604
0222-17_24-218&330_378&446-370&398_218&446_226&378_378&330-0_0_3_31_17_30_31-21-31.jpg,213,340,371,440,0.8822999596595764,plate,0.8027
0701-21_47-121&458_411&660-411&660_176&569_121&458_356&549-0_0_28_28_30_28_29-111-93.jpg,141,479,391,638,0.9501743912696838,plate,0.6786
0420-27_18-220&465_408&652-408&561_235&652_220&556_393&465-0_0_14_0_25_27_24-151-35.jpg,211,484,401,645,0.9514798521995544,plate,0.7961
0642-17_31-200&452_503&629-503&629_222&539_200&452_481&542-0_0_22_30_6_32_33-84-181.jpg,207,466,483,609,0.9289518594741821,plate,0.7359
0682-15_36-199&408_502&596-458&523_199&596_243&481_502&408-0_0_3_33_33_24_7-134-146.jpg,199,444,480,584,0.9023812413215637,plate,0.6906
0575-41_37-275&379_457&643-449&643_275&491_283&379_457&531-0_0_3_27_32_30_3-123-90.jpg,282,406,457,625,0.9342911839485168,plate,0.7976
0225-15_22-291&492_459&604-459&604_299&560_291&492_451&536-0_0_3_15_27_31_31-66-18.jpg,294,500,458,600,0.884161114692688,plate,0.8716
0488-21_14-330&318_554&500-554&418_342&500_330&400_542&318-0_0_3_20_25_26_33-69-84.jpg,321,340,545,489,0.9362239241600037,plate,0.7608
0356-15_17-280&462_488&605-488&605_284&549_280&462_484&518-0_0_23_26_25_31_10-10-16.jpg,284,480,492,583,0.8660125136375427,plate,0.6968
0597-25_44-283&452_529&655-494&555_283&655_318&552_529&452-0_0_9_31_24_31_25-128-51.jpg,291,484,497,634,0.9285659790039062,plate,0.6188
0316-19_19-279&421_443&582-443&524_280&582_279&479_442&421-0_3_0_26_33_24_33-123-28.jpg,267,440,440,573,0.9035192131996155,plate,0.7648
0239-21_23-362&367_515&498-512&440_362&498_365&425_515&367-0_0_0_28_23_33_32-106-27.jpg,350,387,507,492,0.8839622139930725,plate,0.7147
0463-20_41-347&424_583&588-550&511_347&588_380&501_583&424-10_7_26_20_33_25_33-98-212.jpg,354,440,571,574,0.9092404246330261,plate,0.7513
0437-44_55-317&424_470&663-470&663_338&533_317&424_449&554-0_0_8_33_31_27_24-86-36.jpg,329,444,454,645,0.9171474575996399,plate,0.6871
0888-18_47-157&443_512&652-453&551_157&652_216&544_512&443-10_0_33_30_33_25_20-96-28.jpg,164,469,480,630,0.9670117497444153,plate,0.6857
0501-30_16-414&415_630&609-610&609_414&493_434&415_630&531-0_0_7_8_30_28_26-89-71.jpg,411,417,638,612,0.9555791020393372,plate,0.9278
0479-18_34-313&487_550&656-521&587_313&656_342&556_550&487-0_0_15_23_33_29_30-71-35.jpg,319,492,542,651,0.947960376739502,plate,0.8853
0614-32_38-242&449_471&673-471&673_252&536_242&449_461&586-0_0_27_27_28_26_31-83-110.jpg,247,468,471,659,0.9680820107460022,plate,0.8341
0414-18_31-241&453_463&609-463&609_262&542_241&453_442&520-0_0_10_30_26_33_15-90-10.jpg,240,468,458,600,0.9019571542739868,plate,0.824
0396-18_18-253&419_435&601-435&540_253&601_253&480_435&419-0_0_2_7_25_33_31-125-32.jpg,243,451,427,587,0.875363826751709,plate,0.6862
0289-14_36-322&453_520&575-488&532_322&575_354&496_520&453-0_0_20_24_22_32_24-109-57.jpg,328,461,504,569,0.8806890845298767,plate,0.7869
0357-21_26-401&471_591&628-583&556_401&628_409&543_591&471-0_0_8_33_28_27_27-95-89.jpg,388,482,588,618,0.9127832651138306,plate,0.8049
0473-18_26-278&391_469&598-469&598_300&542_278&391_447&447-0_0_17_19_27_27_27-53-25.jpg,294,430,441,567,0.8512593507766724,plate,0.5094
0495-27_42-214&356_419&558-419&558_242&464_214&356_391&450-0_0_2_6_27_28_32-147-158.jpg,216,375,409,535,0.942681610584259,plate,0.7457
0395-23_35-223&504_421&671-403&591_223&671_241&584_421&504-0_0_21_15_33_25_31-60-64.jpg,215,531,408,662,0.9046291708946228,plate,0.7104
0379-29_44-385&447_565&623-543&532_385&623_407&538_565&447-0_0_11_0_32_24_32-39-133.jpg,384,461,551,609,0.9215351343154907,plate,0.7719
0297-30_20-281&433_427&603-427&528_298&603_281&508_410&433-0_0_0_27_30_24_9-114-63.jpg,272,454,420,600,0.925565242767334,plate,0.7765
0459-31_19-262&361_461&554-443&554_262&441_280&361_461&474-0_0_2_26_25_32_0-108-255.jpg,269,376,457,537,0.9478970170021057,plate,0.7881
0567-19_31-272&437_534&618-514&533_272&618_292&522_534&437-0_12_31_31_30_25_26-103-20.jpg,269,452,521,614,0.9507047533988953,plate,0.842
0298-28_31-332&422_487&583-482&502_332&583_337&503_487&422-0_0_11_24_30_31_23-100-118.jpg,331,440,481,566,0.8998321890830994,plate,0.7485
0762-27_39-359&424_629&660-607&530_359&660_381&554_629&424-0_9_11_32_32_26_7-95-276.jpg,353,445,617,644,0.9742444753646851,plate,0.7909
0492-39_19-264&326_458&538-430&538_264&402_292&326_458&462-0_0_22_23_27_30_30-90-189.jpg,269,337,451,523,0.9624261856079102,plate,0.8231
0450-25_15-290&448_490&636-490&551_308&636_290&533_472&448-0_0_31_26_7_26_26-132-29.jpg,282,468,481,626,0.9472255110740662,plate,0.7765
0486-15_27-238&455_497&612-497&612_257&546_238&455_478&521-0_0_8_25_4_33_28-16-3.jpg,242,468,489,593,0.8528383374214172,plate,0.7593
0592-26_31-257&406_481&627-470&522_257&627_268&511_481&406-0_0_31_30_30_20_29-91-72.jpg,241,432,470,612,0.9609894752502441,plate,0.7319
0793-17_29-223&438_540&647-516&553_223&647_247&532_540&438-0_0_19_29_24_32_26-124-75.jpg,214,463,521,627,0.9716508984565735,plate,0.7216
0479-22_44-342&348_579&517-579&517_377&435_342&348_544&430-0_0_21_1_25_27_25-106-27.jpg,358,369,565,501,0.909735918045044,plate,0.6822
0214-14_15-259&434_428&540-427&496_259&540_260&478_428&434-0_1_14_30_25_30_31-45-13.jpg,251,443,422,537,0.8745301961898804,plate,0.8209
0498-30_21-228&537_431&742-431&632_243&742_228&647_416&537-0_0_8_29_6_24_32-124-211.jpg,218,556,421,739,0.9610745310783386,plate,0.813
0225-14_48-230&449_422&547-422&547_269&507_230&449_383&489-0_0_23_30_30_26_2-94-17.jpg,244,454,409,541,0.8637112379074097,plate,0.7629
0516-22_41-137&575_382&751-382&751_168&663_137&575_351&663-0_0_8_22_28_33_32-50-25.jpg,146,596,369,733,0.9081619381904602,plate,0.7085
0265-14_25-270&463_453&584-437&542_270&584_286&505_453&463-0_0_32_27_0_30_32-108-52.jpg,263,479,439,580,0.8857357501983643,plate,0.747
0515-40_40-246&378_415&633-415&633_246&487_246&378_415&524-10_0_22_33_8_27_24-92-68.jpg,247,402,419,610,0.9292757511138916,plate,0.7955
0468-24_28-283&433_487&625-480&534_283&625_290&524_487&433-0_0_15_11_30_33_26-119-33.jpg,266,458,478,621,0.9586161971092224,plate,0.7579
0408-14_20-116&325_342&476-342&476_126&419_116&325_332&382-0_0_15_8_29_31_31-201-86.jpg,119,334,342,462,0.9066258668899536,plate,0.8364
0705-17_30-292&398_602&588-602&588_314&496_292&398_580&490-4_3_32_24_33_17_9-80-49.jpg,306,415,605,576,0.9644911885261536,plate,0.8025
0589-22_17-121&421_359&628-359&532_132&628_121&517_348&421-15_14_29_24_26_31_23-83-64.jpg,105,448,349,618,0.9661657214164734,plate,0.7456
0592-30_37-273&458_498&678-498&678_285&554_273&458_486&582-2_8_16_18_30_27_33-103-377.jpg,279,474,495,661,0.9566525220870972,plate,0.816
0685-20_33-141&462_419&668-419&668_169&577_141&462_391&553-14_0_25_2_26_30_29-84-64.jpg,160,486,410,649,0.9580177664756775,plate,0.7116
0199-17_21-299&465_426&596-420&558_299&596_305&503_426&465-0_16_8_22_27_24_25-97-7.jpg,293,480,419,585,0.8662152290344238,plate,0.7297
0661-29_41-305&399_540&634-514&516_305&634_331&517_540&399-0_9_11_33_33_29_29-136-50.jpg,305,418,527,610,0.9663737416267395,plate,0.7718
0269-15_24-297&414_460&552-445&510_297&552_312&456_460&414-0_0_3_12_25_26_25-138-45.jpg,295,437,449,538,0.8845555782318115,plate,0.6764
0575-24_40-221&398_470&591-470&591_248&492_221&398_443&497-0_0_3_16_27_33_24-142-32.jpg,233,414,457,577,0.9609389305114746,plate,0.7598
0142-23_32-272&492_385&597-385&597_281&551_272&492_376&538-0_0_23_3_28_25_26-79-18.jpg,269,495,382,592,0.8566133379936218,plate,0.8778
0459-14_44-246&441_524&579-480&517_246&579_290&503_524&441-0_0_3_23_24_31_24-76-109.jpg,251,442,511,575,0.8995802998542786,plate,0.9014
0255-32_40-262&390_390&557-390&557_275&484_262&390_377&463-0_0_15_31_16_31_32-144-84.jpg,266,402,386,555,0.8929582238197327,plate,0.8589
0389-15_30-190&574_424&713-424&713_212&655_190&574_402&632-0_0_1_27_9_33_32-113-68.jpg,200,584,414,704,0.8950739502906799,plate,0.7895
0206-20_27-244&490_388&610-388&610_253&560_244&490_379&540-11_2_24_26_22_32_27-95-63.jpg,243,494,388,608,0.8869113326072693,plate,0.9438
0640-19_44-285&455_574&640-531&551_285&640_328&544_574&455-0_0_20_32_21_31_32-69-95.jpg,289,475,553,618,0.9251517653465271,plate,0.7061
0354-20_27-345&411_518&582-505&522_345&582_358&471_518&411-11_6_23_29_33_31_33-104-57.jpg,337,434,507,572,0.9067789912223816,plate,0.7285
0382-20_14-325&417_520&581-520&512_335&581_325&486_510&417-0_0_2_33_26_25_20-128-13.jpg,326,444,510,552,0.8663226366043091,plate,0.6214
0139-32_23-308&447_406&566-396&566_308&511_318&447_406&502-0_0_6_22_26_32_24-137-16.jpg,308,457,402,555,0.8556877374649048,plate,0.7899
0290-17_40-245&437_436&564-436&564_277&513_245&437_404&488-0_0_8_31_8_29_33-80-58.jpg,253,445,426,555,0.8842636942863464,plate,0.7845
0789-17_20-208&423_525&631-525&631_213&533_208&423_520&521-0_16_11_11_24_30_30-60-13.jpg,211,451,525,614,0.9647052884101868,plate,0.7762
0213-16_26-290&485_452&595-452&595_301&550_290&485_441&530-0_0_11_25_32_30_4-125-66.jpg,284,488,457,591,0.8733361959457397,plate,0.8804
0528-24_44-264&525_500&712-465&620_264&712_299&617_500&525-0_0_28_33_32_31_27-29-157.jpg,267,541,484,696,0.9485689997673035,plate,0.7621
0714-21_45-327&405_624&606-576&510_327&606_375&501_624&405-0_0_2_29_29_32_23-69-145.jpg,335,420,600,593,0.9689825177192688,plate,0.768
0195-15_17-427&551_559&675-556&640_427&675_430&586_559&551-0_0_26_33_22_26_32-90-48.jpg,416,566,556,671,0.8867016434669495,plate,0.773
0472-14_42-251&518_525&662-481&602_251&662_295&578_525&518-0_0_17_27_7_25_25-73-12.jpg,263,536,504,649,0.8743240833282471,plate,0.6902
0476-18_43-220&442_464&605-421&537_220&605_263&510_464&442-0_0_3_5_26_29_29-106-202.jpg,236,452,436,601,0.9170761704444885,plate,0.7493
0404-15_27-322&476_560&618-544&555_322&618_338&539_560&476-5_4_9_28_27_27_27-72-47.jpg,315,484,549,611,0.9036949872970581,plate,0.8312
0319-25_31-368&454_536&613-528&536_368&613_376&531_536&454-0_12_13_27_30_29_0-103-15.jpg,360,470,528,605,0.9011461138725281,plate,0.7772
0689-22_27-240&414_513&625-513&625_249&518_240&414_504&521-13_0_2_7_31_33_25-79-178.jpg,246,433,514,601,0.9553641676902771,plate,0.7764
0484-49_43-388&376_538&646-528&646_388&484_398&376_538&538-0_0_10_22_32_32_27-73-222.jpg,405,418,540,647,0.5051085352897644,plate,0.738
0408-38_42-267&416_431&624-431&624_273&499_267&416_425&541-0_0_29_31_32_24_32-109-61.jpg,271,432,432,619,0.9350985884666443,plate,0.8723
0536-14_26-135&486_430&638-430&638_152&567_135&486_413&557-0_0_10_28_26_30_10-95-199.jpg,147,496,427,628,0.9095568060874939,plate,0.8243
0446-17_16-178&532_407&695-405&695_178&623_180&532_407&604-20_1_24_26_33_24_30-73-343.jpg,175,539,411,687,0.9417277574539185,plate,0.8835
0737-15_43-125&460_469&639-469&639_177&558_125&460_417&541-16_0_2_30_32_13_33-61-202.jpg,147,472,455,627,0.9614524841308594,plate,0.7753
0399-24_32-334&456_536&621-524&536_334&621_346&541_536&456-0_0_18_2_29_25_25-65-9.jpg,330,473,527,611,0.9097779393196106,plate,0.7861
0646-22_40-141&413_415&610-415&610_174&511_141&413_382&512-0_0_15_33_28_33_31-110-44.jpg,161,433,402,594,0.9451536536216736,plate,0.7188
0328-26_28-271&326_446&483-446&483_274&399_271&326_443&410-17_0_23_26_30_33_32-80-41.jpg,273,338,445,474,0.8985636830329895,plate,0.8514
0332-15_47-272&476_496&600-496&600_318&550_272&476_450&526-0_7_7_31_30_26_31-64-59.jpg,288,486,479,592,0.8793630003929138,plate,0.7289
0240-16_43-207&515_393&623-393&623_240&579_207&515_360&559-0_0_18_33_33_32_4-94-34.jpg,219,525,388,618,0.8606462478637695,plate,0.7824
0161-14_18-457&575_589&677-584&645_457&677_462&607_589&575-11_3_33_29_25_3_17-117-11.jpg,453,585,587,673,0.8817079663276672,plate,0.828
0289-29_21-165&414_309&582-309&508_178&582_165&488_296&414-0_0_18_31_26_26_7-94-130.jpg,157,429,303,578,0.9181872606277466,plate,0.81
0436-30_43-223&390_420&575-420&575_241&470_223&390_402&495-0_0_8_30_19_30_33-71-144.jpg,229,406,415,557,0.9339395761489868,plate,0.7706
0344-21_45-239&460_440&603-440&603_275&539_239&460_404&524-0_0_0_9_33_27_24-85-100.jpg,258,475,421,591,0.8820154666900635,plate,0.6578
0310-30_31-263&458_414&630-414&630_264&542_263&458_413&546-4_15_32_26_0_25_30-71-218.jpg,264,471,418,621,0.9215084910392761,plate,0.8468
0265-33_34-317&409_450&576-450&576_318&489_317&409_449&496-0_0_21_31_31_30_33-71-20.jpg,316,417,453,565,0.9125239253044128,plate,0.8632
0274-29_37-286&433_435&587-424&510_286&587_297&510_435&433-0_0_5_11_25_33_25-149-160.jpg,281,450,426,581,0.8922156691551208,plate,0.7771
0522-22_30-177&292_409&480-395&390_177&480_191&382_409&292-0_0_24_33_8_31_33-83-78.jpg,163,304,396,473,0.9651734232902527,plate,0.8049
0511-16_40-245&416_517&573-480&502_245&573_282&487_517&416-19_1_10_28_23_26_31-84-39.jpg,252,435,495,557,0.893821120262146,plate,0.6942
0610-32_29-305&297_509&547-509&420_313&547_305&424_501&297-0_0_19_30_6_32_30-102-223.jpg,294,333,500,537,0.9628729820251465,plate,0.7471
0149-31_15-205&618_323&724-311&724_205&658_217&618_323&684-0_0_0_27_16_33_32-105-92.jpg,205,621,324,728,0.892208456993103,plate,0.9287
0566-30_28-188&521_400&744-400&621_191&744_188&644_397&521-0_0_22_11_29_31_29-99-113.jpg,178,535,390,732,0.9543308019638062,plate,0.8081
1217-14_37-111&440_565&664-515&559_111&664_161&545_565&440-13_2_15_24_33_30_23-106-302.jpg,102,464,535,642,0.9784269332885742,plate,0.7306
0640-23_30-134&574_399&776-399&776_147&669_134&574_386&681-10_5_2_32_30_31_23-82-80.jpg,139,589,400,764,0.9697187542915344,plate,0.8472
0539-25_48-191&492_436&676-436&676_228&578_191&492_399&590-0_0_20_32_24_31_1-136-129.jpg,207,511,427,661,0.926308810710907,plate,0.732
0704-23_33-80&409_355&623-355&623_99&514_80&409_336&518-18_1_1_26_25_30_31-125-276.jpg,93,430,343,593,0.9486163258552551,plate,0.6924
0476-25_36-301&297_515&483-515&483_318&387_301&297_498&393-0_0_12_33_11_30_32-98-100.jpg,303,316,509,466,0.9331411719322205,plate,0.7763
0366-14_15-228&449_436&596-434&542_228&596_230&503_436&449-0_0_21_32_20_33_24-171-14.jpg,212,470,427,593,0.9007388353347778,plate,0.7521
0483-29_54-306&462_529&643-529&643_340&536_306&462_495&569-0_0_28_11_26_33_24-86-171.jpg,317,484,517,625,0.9113239645957947,plate,0.6987
0444-15_29-287&449_525&605-501&546_287&605_311&508_525&449-0_0_21_1_26_24_27-48-43.jpg,284,463,517,592,0.8942437171936035,plate,0.7909
0589-14_34-326&430_614&601-614&601_363&534_326&430_577&497-0_0_1_33_33_25_32-71-8.jpg,343,449,601,590,0.9052141308784485,plate,0.7387
0816-33_48-302&431_550&706-517&561_302&706_335&576_550&431-0_0_3_0_29_32_24-83-159.jpg,302,465,532,679,0.9539306163787842,plate,0.7217
0612-19_35-151&326_432&508-432&508_176&415_151&326_407&419-10_4_26_26_15_27_6-99-65.jpg,169,338,429,499,0.962730348110199,plate,0.8185
0497-18_51-209&533_484&684-484&684_257&607_209&533_436&610-0_0_31_4_32_32_26-131-70.jpg,220,544,452,671,0.8975667357444763,plate,0.7095
0680-24_53-164&398_451&596-451&596_212&486_164&398_403&508-0_0_28_26_31_29_26-54-56.jpg,184,422,438,573,0.9377381205558777,plate,0.6749
0375-25_21-308&408_473&598-473&523_315&598_308&483_466&408-0_0_29_28_30_18_31-135-20.jpg,298,426,472,580,0.9331425428390503,plate,0.7679
0351-20_31-307&499_494&656-477&591_307&656_324&564_494&499-4_8_33_25_24_7_19-123-41.jpg,309,527,482,652,0.897100031375885,plate,0.7366
1590-19_18-198&341_608&665-608&524_201&665_198&482_605&341-0_0_11_9_33_25_33-164-105.jpg,156,400,577,657,0.9354657530784607,plate,0.6781
0755-22_40-181&394_480&605-480&605_211&491_181&394_450&508-0_0_0_19_26_29_25-94-175.jpg,208,410,481,596,0.9697238206863403,plate,0.7996
0457-16_18-305&459_541&621-541&621_308&553_305&459_538&527-0_0_24_27_27_33_28-97-195.jpg,303,467,567,617,0.9427885413169861,plate,0.8343
0268-23_27-254&493_413&634-413&634_259&568_254&493_408&559-0_0_21_30_29_24_24-41-20.jpg,253,513,411,610,0.859394907951355,plate,0.6764
0721-31_41-278&318_528&559-528&559_297&419_278&318_509&458-0_15_8_7_32_24_33-132-243.jpg,288,339,526,543,0.9648690819740295,plate,0.8058
0345-37_31-284&566_427&768-427&665_294&768_284&669_417&566-0_0_1_1_26_32_32-92-73.jpg,276,591,420,761,0.9390512108802795,plate,0.7644
0260-27_21-222&485_374&628-367&628_222&553_229&485_374&560-0_0_3_27_27_33_10-98-40.jpg,224,501,372,615,0.8817448616027832,plate,0.7762
0295-15_39-348&490_552&611-520&563_348&611_380&538_552&490-0_6_4_32_31_30_24-68-83.jpg,348,498,543,604,0.8819685578346252,plate,0.8374
1406-18_41-38&325_478&592-415&468_38&592_101&449_478&325-0_0_33_28_23_32_29-98-126.jpg,39,357,420,558,0.9636702537536621,plate,0.6519
0145-35_43-394&461_487&592-477&532_394&592_404&521_487&461-0_7_8_5_26_27_31-109-22.jpg,390,475,480,580,0.8754235506057739,plate,0.7165
0445-25_14-175&287_368&480-368&398_198&480_175&369_345&287-0_0_7_32_19_24_25-80-121.jpg,172,311,361,472,0.9443812966346741,plate,0.7936
0722-15_31-181&401_492&595-492&595_213&516_181&401_460&480-0_0_30_26_33_2_27-58-6.jpg,212,433,472,562,0.9016976952552795,plate,0.5559
0557-28_22-266&400_493&605-484&605_266&485_275&400_493&520-0_0_7_31_30_32_1-87-222.jpg,271,410,496,594,0.9693458676338196,plate,0.8675
0448-26_21-223&452_413&649-413&560_232&649_223&541_404&452-0_0_9_32_29_29_31-111-207.jpg,208,472,407,641,0.9629546999931335,plate,0.7781
0319-17_14-294&440_478&585-473&585_294&527_299&440_478&498-0_0_23_24_32_29_11-46-6.jpg,282,455,479,567,0.8735174536705017,plate,0.7324
0303-23_24-246&516_415&666-414&592_246&666_247&590_415&516-0_0_30_32_24_16_29-60-76.jpg,233,526,416,657,0.9002158641815186,plate,0.8144
0362-37_31-360&471_513&669-503&669_360&559_370&471_513&581-0_11_20_20_32_32_32-133-176.jpg,366,487,511,658,0.9405167102813721,plate,0.8185
0362-30_19-299&444_468&623-468&532_316&623_299&535_451&444-0_9_3_25_24_32_23-97-111.jpg,293,467,454,624,0.935507595539093,plate,0.7713
0697-17_33-330&348_635&539-605&453_330&539_360&434_635&348-0_0_31_25_26_3_25-92-144.jpg,324,363,618,529,0.9711728096008301,plate,0.8069
0279-20_32-173&489_351&620-351&620_188&559_173&489_336&550-0_0_32_24_30_7_25-82-26.jpg,172,500,349,612,0.8865236639976501,plate,0.8413
0421-15_32-272&444_515&589-515&589_298&530_272&444_489&503-0_0_12_9_31_30_24-84-11.jpg,282,453,505,580,0.8763880133628845,plate,0.8038
0615-16_22-230&438_502&627-502&627_244&553_230&438_488&512-0_0_13_30_26_30_1-82-19.jpg,241,458,494,610,0.9465464949607849,plate,0.7481
0349-23_23-306&454_485&617-485&617_306&540_306&454_485&531-10_0_33_8_16_33_24-53-23.jpg,314,471,485,593,0.8860465884208679,plate,0.715
0438-26_23-243&527_438&715-434&715_243&620_247&527_438&622-16_5_0_25_32_31_26-93-37.jpg,244,541,444,704,0.9549693465232849,plate,0.8402
0374-16_48-245&447_484&578-484&578_294&523_245&447_435&502-0_0_25_31_26_18_32-110-105.jpg,268,456,463,568,0.8741923570632935,plate,0.6976
0149-36_35-309&475_398&615-397&615_309&551_310&475_398&539-0_0_25_1_33_33_31-112-61.jpg,309,483,399,610,0.8656121492385864,plate,0.898
0430-18_41-117&502_360&650-360&650_149&579_117&502_328&573-0_0_0_30_24_31_1-62-29.jpg,131,511,337,631,0.889065146446228,plate,0.6874
0796-16_37-131&448_483&637-483&637_165&540_131&448_449&545-0_0_31_30_31_0_25-118-179.jpg,149,460,469,623,0.9722237586975098,plate,0.784
0628-27_48-215&440_475&642-475&642_246&522_215&440_444&560-0_0_21_30_22_25_32-58-224.jpg,224,460,466,624,0.9617974758148193,plate,0.7557
0553-29_35-287&448_497&668-487&554_287&668_297&562_497&448-17_0_33_27_14_20_33-97-38.jpg,279,473,487,652,0.9656088352203369,plate,0.7516
0416-14_35-240&495_492&633-492&633_272&578_240&495_460&550-0_0_21_24_32_33_6-140-65.jpg,253,506,481,622,0.8874266147613525,plate,0.7605
0810-15_16-149&454_467&667-465&581_149&667_151&540_467&454-0_0_9_32_26_27_21-128-191.jpg,120,486,452,661,0.9708568453788757,plate,0.7283
0236-31_26-302&384_430&538-430&463_309&538_302&459_423&384-0_0_8_24_27_26_29-74-77.jpg,294,397,429,530,0.8917970061302185,plate,0.813
0213-22_38-256&498_406&617-406&617_275&564_256&498_387&551-0_0_26_28_21_31_32-39-76.jpg,266,513,395,601,0.8581981062889099,plate,0.636
0172-27_14-343&432_454&562-454&514_362&562_343&480_435&432-0_0_22_22_27_26_24-130-17.jpg,344,445,449,558,0.8762640953063965,plate,0.8222
0714-14_47-259&436_596&613-526&544_259&613_329&505_596&436-0_11_7_15_30_29_32-45-240.jpg,276,456,567,589,0.8967665433883667,plate,0.6488
0479-22_31-272&448_486&635-486&635_288&551_272&448_470&532-0_0_7_21_26_26_28-50-74.jpg,275,459,478,615,0.9398817420005798,plate,0.7913
0362-17_24-234&417_450&557-450&557_244&493_234&417_440&481-0_0_8_33_8_24_32-87-184.jpg,238,427,446,544,0.8925356864929199,plate,0.8048
0452-15_34-205&356_452&509-422&447_205&509_235&418_452&356-0_0_32_31_25_0_26-88-43.jpg,201,366,437,503,0.912749707698822,plate,0.829
0714-25_40-132&474_412&687-412&687_157&567_132&474_387&594-0_1_20_33_7_33_30-71-74.jpg,144,490,404,671,0.9068822860717773,plate,0.7891
0389-21_38-355&392_561&550-536&477_355&550_380&465_561&392-0_0_7_33_30_29_28-58-73.jpg,365,406,549,545,0.9051927328109741,plate,0.7858
0544-23_32-383&507_614&704-599&608_383&704_398&603_614&507-0_0_23_27_24_32_12-126-219.jpg,373,527,608,705,0.9704316258430481,plate,0.8382
0573-15_38-209&425_501&589-501&589_249&519_209&425_461&495-0_0_25_33_31_3_32-66-79.jpg,220,437,482,573,0.9054482579231262,plate,0.7441
0295-18_38-223&491_413&621-385&568_223&621_251&544_413&491-0_0_24_32_7_25_24-71-144.jpg,228,500,401,618,0.8949463367462158,plate,0.8265
0438-20_23-288&396_506&564-506&564_292&484_288&396_502&476-20_0_12_22_32_32_33-140-112.jpg,293,408,507,554,0.9263888001441956,plate,0.8457
0294-18_30-239&447_420&583-420&583_256&527_239&447_403&503-0_0_9_7_27_27_25-97-7.jpg,245,458,414,572,0.8509036898612976,plate,0.7827
0332-16_19-301&498_502&636-502&636_305&576_301&498_498&558-16_0_29_6_32_25_14-25-39.jpg,304,512,501,624,0.8875635266304016,plate,0.7954
